State,NER,SWEET,GROBID
A,30,52,59
B,20,56,41
C,55,88,42
D,30,52,59
E,20,85,42
F,15,28,62
G,31,52,29
H,50,56,41
I,51,82,62
J,30,52,59
L,20,86,21
M,51,88,62
N,10,52,29
O,50,86,21
P,55,28,32
Q,30,55,29
R,50,86,41
S,55,88,62
T,30,52,59
U,52,56,41
V,55,88,32
W,30,52,59
X,50,56,41
Y,15,88,32
Z,10,55,29
A1,20,56,21
B1,55,88,32
C1,30,52,29
D1,20,86,41
E1,55,28,32
F1,10,52,29
1A,30,52,59
1B,20,56,41
1C,55,88,42
1D,30,52,59
1E,20,85,42
1F,15,28,62
1G,31,52,29
1H,50,56,41
1I,51,82,62
1J,30,52,59
1L,20,86,21
1M,51,88,62
1N,10,52,29
1O,50,86,21
1P,55,28,32
1Q,30,55,29
1R,50,86,41
1S,55,88,62
1T,30,52,59
1U,52,56,41
1V,55,88,32
1W,30,52,59
1X,50,56,41
1Y,15,88,32
1Z,10,55,29
0A,20,56,21
0B,55,88,32
0C,30,52,29
0D,20,86,41
0E,55,28,32
0F,10,52,29
