type,before,after
xml,48,55
fits,2,2
x-sh,2,2
x-msdownload,1,1
jpeg,703,703
atom+xml,7,0
gif,258,258
x-ms-bmp,1,1
svg+xml,6,6
x-php,1,1
xhtml+xml,6731,6765
postscript,23,23
x-tika-msoffice,10,10
x-flv,1,1
x-matlab,26,0
vnd.ms-excel,1,1
plain,1124,1205
png,332,332
octet-stream,919,31
pdf,602,602
msword,11,11
x-compress,3,3
x-tika-ooxml,5,5
rdf+xml,4,4
vnd.google-earth.kml+xml,2,2
rss+xml,195,195
epub+zip,1,1
x-elc,5,5
mpeg,3,3
html,9034,8921
tiff,3,3
x-zerosize,0,912
spreadsheetml.sheet,1,1
zip,10,10
vnd.microsoft.icon,27,0
quicktime,61,61
mp4,1,1
wordprocessingml.document,3,3
