"id","score","weight","color","label"
"NocturnalBoundaryLayer",61,1,#231201,"NocturnalBoundaryLayer"
"Shield",17,1,#468642,"Shield"
"OuterLayer",71,1,#841381,"OuterLayer"
"EarthAtmosphereMesoscale",21,1,#238089,"EarthAtmosphereMesoscale"
"Shoreline",39,1,#958265,"Shoreline"
"Tidal",92,1,#469176,"Tidal"
"GeologicProvince",61,1,#977549,"GeologicProvince"
"Summit",19,1,#262338,"Summit"
"AridClimate",41,1,#676000,"AridClimate"
"Alfisol",71,1,#899314,"Alfisol"
"Clot",91,1,#775485,"Clot"
"StateForest",61,1,#447013,"StateForest"


