byte	frequency
0	0.9254256
1	0.8054891
2	0.8062871
3	0.7812159
4	0.81359255
5	0.79781765
6	0.79112756
7	0.8003562
8	0.7827811
9	0.8073608
10	0.8322791
11	0.8164229
12	0.8026192
13	0.8163828
14	0.81283003
15	0.82117444
16	0.7781924
17	0.815306
18	0.8175062
19	0.82370555
20	0.81729877
21	0.8234721
22	0.8203931
23	0.8232003
24	0.8060022
25	0.8213913
26	0.82327205
27	0.82389677
28	0.81751263
29	0.8266323
30	0.82425857
31	0.8322321
32	0.77147394
33	0.8561247
34	0.8120348
35	0.82827264
36	0.8204623
37	0.82684463
38	0.82394445
39	0.8290954
40	0.81292695
41	0.8230092
42	0.82346594
43	0.83163965
44	0.87120783
45	0.8278264
46	0.82490623
47	0.83010685
48	0.7898192
49	0.8139035
50	0.8219575
51	0.8290026
52	0.8218369
53	0.82725686
54	0.8276363
55	0.82979983
56	0.86053836
57	0.87675244
58	0.82209474
59	0.88464695
60	0.8242723
61	0.8311036
62	0.83118945
63	0.8420393
64	0.77426094
65	0.8084837
66	0.8135372
67	0.8197581
68	0.82125
69	0.82198584
70	0.87473154
71	0.8806792
72	0.8168828
73	0.8768369
74	0.8268295
75	0.82964814
76	0.82644904
77	0.83011717
78	0.8315615
79	0.84012854
80	0.7961272
81	0.8275027
82	0.8237965
83	0.83424056
84	0.826805
85	0.8290847
86	0.8291698
87	0.8353169
88	0.81931984
89	0.83068377
90	0.82718974
91	0.8323144
92	0.8278813
93	0.83365256
94	0.8343893
95	0.8480748
96	0.7918699
97	0.8669287
98	0.8230043
99	0.82725674
100	0.82411224
101	0.82480955
102	0.829564
103	0.83454305
104	0.8226473
105	0.8330164
106	0.82883096
107	0.8341334
108	0.8312471
109	0.8318826
110	0.8309138
111	0.8396332
112	0.79874516
113	0.8293501
114	0.8279034
115	0.8316376
116	0.82926464
117	0.8362789
118	0.8358036
119	0.8405737
120	0.8207347
121	0.835996
122	0.8345619
123	0.8364189
124	0.8340078
125	0.8403171
126	0.8434953
127	0.85131776
128	0.7720823
129	0.7996562
130	0.8058328
131	0.8155656
132	0.80877674
133	0.8212588
134	0.8192145
135	0.82847273
136	0.8109027
137	0.8254734
138	0.82299376
139	0.8309998
140	0.8219869
141	0.83308387
142	0.833614
143	0.8436578
144	0.7956412
145	0.8553762
146	0.82522714
147	0.8318707
148	0.85171145
149	0.8320588
150	0.8312255
151	0.8359335
152	0.8177871
153	0.82906455
154	0.8292867
155	0.83467275
156	0.8298704
157	0.8322159
158	0.8380293
159	0.84702116
160	0.7901352
161	0.82258576
162	0.8286291
163	0.83436143
164	0.8257731
165	0.83140457
166	0.83230245
167	0.8377749
168	0.8223585
169	0.8332741
170	0.8298713
171	0.83766574
172	0.8283436
173	0.83289677
174	0.8397464
175	0.84556603
176	0.80178773
177	0.8303546
178	0.83136904
179	0.84191555
180	0.8311994
181	0.8316181
182	0.833242
183	0.83869314
184	0.8234268
185	0.8336763
186	0.8324222
187	0.8409424
188	0.8333947
189	0.84095067
190	0.84805197
191	0.8530289
192	0.7782404
193	0.8160977
194	0.8195686
195	0.8264711
196	0.82454
197	0.8286706
198	0.8277065
199	0.83353907
200	0.8208987
201	0.8329261
202	0.8283
203	0.8380301
204	0.82783985
205	0.8377595
206	0.83408415
207	0.8461002
208	0.8044909
209	0.83431464
210	0.8319124
211	0.8379781
212	0.83280575
213	0.83814895
214	0.83510584
215	0.83991504
216	0.82358956
217	0.83591473
218	0.83392745
219	0.8394456
220	0.8351069
221	0.8418291
222	0.8418991
223	0.8550951
224	0.79698116
225	0.8270701
226	0.8340593
227	0.8388794
228	0.8337844
229	0.8369505
230	0.83621603
231	0.83984697
232	0.8257786
233	0.83566964
234	0.83472556
235	0.843687
236	0.8367984
237	0.8452572
238	0.8430087
239	0.85590166
240	0.80856806
241	0.83769405
242	0.83911484
243	0.8492568
244	0.8375067
245	0.8477907
246	0.8447845
247	0.85051125
248	0.8288408
249	0.89485645
250	0.84030616
251	0.8495598
252	0.8405759
253	0.8492543
254	0.82875097
255	0.8164098
